14:23:53.958 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:23:53.960 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-3, groupId=topicGroupId] (Re-)joining group
14:23:55.925 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-1, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:23:55.925 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-2, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:23:55.926 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-1, groupId=topicGroupId] Revoking previously assigned partitions []
14:23:55.927 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-2, groupId=topicGroupId] Revoking previously assigned partitions []
14:23:55.927 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:23:55.927 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:23:55.927 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-1, groupId=topicGroupId] (Re-)joining group
14:23:55.928 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-2, groupId=topicGroupId] (Re-)joining group
14:23:56.837 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-1, groupId=topicGroupId] Successfully joined group with generation 2828
14:23:56.837 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-3, groupId=topicGroupId] Successfully joined group with generation 2828
14:23:56.838 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-2, groupId=topicGroupId] Successfully joined group with generation 2828
14:23:56.839 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-1, groupId=topicGroupId] Setting newly assigned partitions: 
14:23:56.839 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-3, groupId=topicGroupId] Setting newly assigned partitions: 
14:23:56.839 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-2, groupId=topicGroupId] Setting newly assigned partitions: 
14:23:56.839 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:23:56.839 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:23:56.840 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:24:23.908 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-3, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:24:23.908 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-3, groupId=topicGroupId] Revoking previously assigned partitions []
14:24:23.909 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:24:23.909 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-3, groupId=topicGroupId] (Re-)joining group
14:24:23.939 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-2, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:24:23.939 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-1, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:24:23.939 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-2, groupId=topicGroupId] Revoking previously assigned partitions []
14:24:23.939 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-1, groupId=topicGroupId] Revoking previously assigned partitions []
14:24:23.940 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:24:23.940 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:24:23.940 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-2, groupId=topicGroupId] (Re-)joining group
14:24:23.940 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-1, groupId=topicGroupId] (Re-)joining group
14:24:23.946 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-1, groupId=topicGroupId] Successfully joined group with generation 2829
14:24:23.946 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-2, groupId=topicGroupId] Successfully joined group with generation 2829
14:24:23.946 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-3, groupId=topicGroupId] Successfully joined group with generation 2829
14:24:23.947 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-1, groupId=topicGroupId] Setting newly assigned partitions: 
14:24:23.947 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-2, groupId=topicGroupId] Setting newly assigned partitions: 
14:24:23.947 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:24:23.947 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-3, groupId=topicGroupId] Setting newly assigned partitions: 
14:24:23.947 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:24:23.948 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:25:00.002 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:25:00.074 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:28:00.003 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:28:00.135 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:31:00.001 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:31:00.051 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:33:00.187 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-3, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:00.187 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-3, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:00.187 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:00.188 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-3, groupId=topicGroupId] (Re-)joining group
14:33:00.439 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-1, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:00.439 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-2, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:00.440 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-1, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:00.440 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-2, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:00.441 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:00.441 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:00.441 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-1, groupId=topicGroupId] (Re-)joining group
14:33:00.442 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-2, groupId=topicGroupId] (Re-)joining group
14:33:00.447 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-1, groupId=topicGroupId] Successfully joined group with generation 2830
14:33:00.447 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-2, groupId=topicGroupId] Successfully joined group with generation 2830
14:33:00.447 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-3, groupId=topicGroupId] Successfully joined group with generation 2830
14:33:00.449 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-1, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:00.449 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-3, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:00.449 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-2, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:00.449 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:33:00.449 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:33:00.449 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:33:30.693 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-1, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:30.693 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-1, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:30.693 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:30.693 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-1, groupId=topicGroupId] (Re-)joining group
14:33:30.709 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-3, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:30.709 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-3, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:30.709 INFO  o.a.k.c.c.i.AbstractCoordinator[line:936] - [Consumer clientId=consumer-2, groupId=topicGroupId] Attempt to heartbeat failed since group is rebalancing
14:33:30.709 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:476] - [Consumer clientId=consumer-2, groupId=topicGroupId] Revoking previously assigned partitions []
14:33:30.709 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:30.709 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions revoked: []
14:33:30.710 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-3, groupId=topicGroupId] (Re-)joining group
14:33:30.710 INFO  o.a.k.c.c.i.AbstractCoordinator[line:505] - [Consumer clientId=consumer-2, groupId=topicGroupId] (Re-)joining group
14:33:30.715 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-1, groupId=topicGroupId] Successfully joined group with generation 2831
14:33:30.715 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-2, groupId=topicGroupId] Successfully joined group with generation 2831
14:33:30.715 INFO  o.a.k.c.c.i.AbstractCoordinator[line:469] - [Consumer clientId=consumer-3, groupId=topicGroupId] Successfully joined group with generation 2831
14:33:30.715 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-2, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:30.715 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-1, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:30.715 INFO  o.a.k.c.c.i.ConsumerCoordinator[line:283] - [Consumer clientId=consumer-3, groupId=topicGroupId] Setting newly assigned partitions: 
14:33:30.715 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:33:30.715 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:33:30.715 INFO  o.s.k.l.KafkaMessageListenerContainer[line:279] - topicGroupId: partitions assigned: []
14:34:00.001 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:34:00.029 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:37:00.010 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:37:00.047 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:40:00.074 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:110] - -------------------- 定时查询已添加的设备,对未注册的设备进行注册 -------------------- 
14:40:00.075 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:111] - 数据库记录的报警盒数量: 2
14:40:00.077 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:40:00.246 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:40:13.625 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:194] - post请求地址:http://192.168.112.158:60025/api/occ/ah/device/updateStateById,请求参数{"id":1,"model":"123456","ip":"192.168.1.1","port":1234,"factory":"Exc1","name":"qwer","num":"111","networkState":1,"createTime":"2020-11-13 14:26:27","lastOnlineTime":null,"lampPostId":39,"registrationSuccess":0}
14:40:13.625 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:194] - post请求地址:http://192.168.112.158:60025/api/occ/ah/device/updateStateById,请求参数{"id":2,"model":"123","ip":"192.168.1.1","port":12,"factory":"qwer123","name":"123","num":"12","networkState":1,"createTime":"2020-11-13 17:26:03","lastOnlineTime":null,"lampPostId":3,"registrationSuccess":0}
14:43:00.008 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:43:00.076 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:46:00.012 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:46:00.043 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:49:00.007 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:49:00.050 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:52:00.009 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:52:00.066 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:55:00.005 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:55:00.149 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:55:26.045 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:26.052 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:26.052 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:26.081 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:26.081 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:26.082 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:26.082 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:26.093 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:26.093 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:26.093 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:26.112 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:55:27.521 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:27.521 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:27.522 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:27.522 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:27.540 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:27.540 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:27.540 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:27.561 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:55:30.413 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:30.413 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:30.413 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:30.413 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:30.466 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:30.466 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:30.466 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:30.496 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:55:38.334 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:38.335 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:38.335 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:38.335 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:38.366 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:38.367 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:38.367 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:38.388 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:55:45.112 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:45.113 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:45.113 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:45.113 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:45.160 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:45.160 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:45.160 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:45.191 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:55:49.159 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:55:49.170 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:55:49.171 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:55:49.218 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:49.267 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:55:49.267 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:55:49.267 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:55:49.290 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:56:03.588 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:56:03.589 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:56:03.589 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:56:03.592 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:56:03.592 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54152
14:56:03.592 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:56:03.592 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:56:03.625 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:56:03.625 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:56:03.625 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:56:03.643 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
14:58:00.004 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
14:58:00.056 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
14:59:29.525 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:59:29.526 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54447
14:59:29.526 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:59:29.666 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:30] - ip:192.168.112.88
14:59:29.666 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:31] - port:54447
14:59:29.666 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:33] - authe interceptor uri:/api/occ/ah/device/page
14:59:29.667 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:59:29.710 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:39] - loginAuthe url:http://192.168.112.252:60029/api/ua/authe,result:true
14:59:29.711 INFO  c.e.s.l.s.b.i.AuthcInterceptor[line:69] - authc interceptor uri:/api/occ/ah/device/page
14:59:29.711 INFO  c.e.s.l.s.base.util.HttpClientUtil[line:276] - now client pool [leased: 0; pending: 0; available: 1; max: 100]
14:59:29.754 INFO  c.e.s.l.s.b.s.i.UserProxyServiceImpl[line:54] - userAuthc url:http://192.168.112.252:60029/api/ua/authc,result:true
15:01:00.007 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:01:00.039 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:04:00.003 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:04:00.056 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:07:00.015 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:07:00.080 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:10:00.018 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:110] - -------------------- 定时查询已添加的设备,对未注册的设备进行注册 -------------------- 
15:10:00.019 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:111] - 数据库记录的报警盒数量: 2
15:10:00.021 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:10:00.338 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:10:13.550 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:194] - post请求地址:http://192.168.112.158:60025/api/occ/ah/device/updateStateById,请求参数{"id":1,"model":"123456","ip":"192.168.1.1","port":1234,"factory":"Exc1","name":"qwer","num":"111","networkState":1,"createTime":"2020-11-13 14:26:27","lastOnlineTime":null,"lampPostId":39,"registrationSuccess":0}
15:10:13.550 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:194] - post请求地址:http://192.168.112.158:60025/api/occ/ah/device/updateStateById,请求参数{"id":2,"model":"123","ip":"192.168.1.1","port":12,"factory":"qwer123","name":"123","num":"12","networkState":1,"createTime":"2020-11-13 17:26:03","lastOnlineTime":null,"lampPostId":3,"registrationSuccess":0}
15:13:00.010 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:13:00.029 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:16:00.014 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:16:00.169 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:19:00.014 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:19:00.042 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
15:22:00.008 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:130] - -------------------- 定时检测设备是否在线 -------------------- 
15:22:00.045 INFO  c.e.s.l.occ.schedulers.SchedulerTask[line:141] - 已在线的报警盒数量: 2
